DAY,Time_Stamp,SMS_In,SMS_Out,Call_In,Call_Out,Internet_Activity,Label_Y
18,23079790,1.39783085491109,0.692243438694352,0.897939209342246,0.842004242230374,10.6019150299033,0
18,23079800,1.21174753759809,0.492118135654251,0.975556215897906,1.21964408643168,9.21337447866914,0
18,23079810,0.768500627006013,0.348013298098323,0.822391788895485,0.813369739995688,10.4024737138416,0
18,23079820,0.571864445804611,0.192976062618103,0.934005228002329,0.845578862441373,10.1938018115889,0
18,23079830,0.896066400864447,0.244002372161476,0.896690670357046,1.14123181363883,10.6169725788191,0
18,23079840,0.829087756569484,0.459541238832867,1.03801615393918,1.01071568906199,10.8073660650945,0
18,23079850,0.984039493677404,0.324740726180135,0.952454640724318,1.02371767309518,11.5056812019703,0
18,23079860,0.88659107921665,0.458463696592267,1.3805820233487,1.64428234721736,11.9046353112397,0
18,23079870,1.33117202716622,0.406642120811694,0.952369142352018,0.950128559498519,12.6170417340494,0
18,23079880,0.887129850336949,0.550379183991923,1.26306788280506,1.24046753820507,11.5282064654769,0
18,23079890,0.7920554749276,0.305752542337846,1.21714700846128,1.02729229330618,18.0840636529572,0
18,23079900,0.49702679322275,0.462038316803266,1.22563028624078,0.852189331743071,10.757513213443,0
18,23079910,0.602654032520495,0.387653936969405,1.46480949920606,1.32714413420723,13.166367814306,0
18,23079920,0.64956695073257,0.21919898525469,1.24569601232367,1.40609517812039,14.8697218397058,0
18,23079930,0.707827999070242,0.482104042886155,1.00875738221189,1.34031711498501,13.3721011255005,0
18,23079940,1.31937062429263,0.599079412309497,0.906165992004843,0.954780721950117,13.7363490343539,0
18,23079950,0.926855987580331,0.463654630164166,1.13836696129273,0.976351482135106,13.5368222199199,0
18,23079960,1.37197570665021,0.562804856358119,0.621103445242485,0.7902681648221,12.367580173539,0
18,23079970,1.00714106885099,0.492289132398851,0.897768212597646,0.703004839874044,15.1269229735315,0
18,23079980,1.59648866439579,0.732631385977029,1.03605784708908,0.625841106066383,13.4732354394311,0
18,23079990,0.922657097876733,0.679193496835556,0.94646844091522,0.634067888728981,13.9838509456329,0
18,23080000,1.03784515719458,0.563552164769714,0.57535356764331,0.805852725197991,14.8131250625546,0
18,23080010,0.959971655522016,0.656630692782269,0.618153094524086,0.518426556663139,13.5086889482588,0
18,23080020,1.07116936242755,0.700507761903644,0.520838136261237,0.586824736687901,13.3717215914647,0
18,23080030,0.814618278980888,0.545017253675424,0.619769407884985,0.43706393315188,14.3433611936624,0
18,23080040,0.895356632999546,0.653680342063869,0.434566855181479,0.348552069218623,14.310331024093,0
18,23080050,0.762343430452314,0.646702098386472,0.546351291032924,0.569538364578812,15.3184044193265,0
18,23080060,0.824093600628685,0.515390707572439,0.379427154306808,0.377639844201308,14.7672896865831,0
18,23080070,0.603363800385396,0.517178017677938,0.436439663659279,0.624678065453484,17.9730862430031,0
18,23080080,1.14667924232762,1.03166217975438,0.327776575270834,0.485139891976854,14.6666086454006,0
18,23080090,0.947055169861125,0.634777656593881,0.245875180639276,0.330102656496633,19.3629608315948,0
18,23080100,0.580715497959808,0.69635683002565,0.538577781118327,0.407266390304294,14.258803483976,0
18,23080110,0.714806242747639,0.360977741584819,0.251690383703774,0.268437984692564,16.0487730455109,0
18,23080120,0.818107400819586,0.827582722467383,0.21786494789719,0.187614132301605,26.4555863131488,0
18,23080130,0.710778349788641,0.413791361233692,0.374689493482909,0.291625058238451,16.3650902113973,0
18,23080140,0.656630692782268,0.469555331600964,0.190564483020004,0.269601025305463,13.5615658893408,0
18,23080150,0.922571599504432,0.785983776746201,0.190564483020004,0.245250911146676,12.886068709254,0
18,23080160,0.482813810751055,0.5896040906617,0.188777172914504,0.112237708599444,11.6817269071948,0
18,23080170,0.733170157097328,0.698805950170445,0.167377409474116,0.164427058755717,13.4989946720408,0
18,23080180,0.377639844201308,0.565253976502913,0.164427058755717,0.0261374242642866,11.8241416926777,0
18,23080190,0.968406975475908,0.411550778380192,0.21786494789719,0.220276527495289,12.0404898468126,0
19,23080740,0.832944652783882,0.326613534657935,0.242924829920877,0.308249620308246,9.74904986689468,0
19,23080750,0.819355939804786,0.284523775642059,0.567751054473312,0.436978434779579,9.62667502660814,0
19,23080760,0.787942083596301,0.647950637371672,0.469726328345564,0.336088856305732,9.53844543867828,0
19,23080770,1.01125446018229,0.498814103328249,0.887215348709249,0.802155066067997,10.6601398800756,0
19,23080780,0.969826511205708,0.399087565467302,0.72985203200323,0.755989456267517,9.07183004051681,0
19,23080790,0.771365479352112,0.232787698233785,0.864567046283662,0.65197853033067,7.95537583289827,0
19,23080800,0.903215641286445,0.27899084858096,0.670513441424959,0.604612339370596,9.44619971744962,0
19,23080810,1.28858103757675,0.406727619183994,0.600952220787297,0.874581139051758,9.71342670370368,0
19,23080820,2.1552294296295,0.406188848063695,0.876368449157258,0.802902374479592,9.92701768080388,0
19,23080830,1.02612925269328,0.332514236094733,0.804027874545796,0.690002855840853,8.19793288844346,0
19,23080840,0.950496333874219,0.270678567546063,0.605689881611195,1.00580703149349,7.69479191016393,0
19,23080850,0.949418791633619,0.464817670777065,0.895527629744147,0.678825722459857,8.93820298575589,0
19,23080860,1.14954409467372,0.2030756537585,0.843338279587874,1.09378012430645,8.78794095164626,0
19,23080870,1.16084426697371,0.325450494045036,0.789190622581501,0.987651654435098,10.7821234266661,0
19,23080880,0.379512652679108,0.248286760237375,0.80942734540899,0.979926102346104,9.51251655170529,0
19,23080890,1.13533111220202,0.642588707055173,0.72914226413833,0.824803368493584,9.33167212578979,0
19,23080900,1.11222953702844,0.563637663142014,0.893740319638647,1.00580703149349,13.4382985247846,0
19,23080910,1.00365194701229,0.0433862558266811,0.671676482037859,0.892491780653448,9.18436044239856,0
19,23080920,0.71560150898484,0.0570125093524717,0.572488715297211,0.630125494142282,7.80107054222206,0
19,23080930,0.786864541355702,0.300390612021348,0.57498579326761,0.73047630149583,8.92370772728079,0
19,23080940,0.810675884394189,0.328939615883734,0.577765147241409,0.811214655514489,7.48509536982482,0
19,23080950,1.14319012048892,0.227425767917287,0.691165896453752,0.72985203200323,7.81814837703985,0
19,23080960,1.22114912053378,0.614663972685387,0.754202146162018,0.787488810848302,8.85817574198341,0
19,23080970,1.12715228736503,0.275501726742261,0.953617681337218,0.707827999070242,9.38427855052865,0
19,23080980,0.606314151103795,0.245336409518976,0.764840508422714,0.550464682364223,9.31966352800618,0
19,23080990,0.762514427196915,0.359900199344219,0.843167282843273,0.784623958502203,9.78568043756156,0
19,23081000,0.874666637424058,0.388534701578905,0.568828596713912,0.464449896401365,10.5145404256965,0
19,23081010,0.766089047407913,0.408600427661794,0.837890850899075,0.709700807548041,11.4407734861655,0
19,23081020,1.31168261275033,0.74472682451422,0.867602895374361,0.722702791581233,8.22066668924134,0
19,23081030,1.20048490584479,0.519504098903737,0.616451282790887,0.866268858016861,12.2090795971065,0
19,23081040,1.27254320445285,0.701756300888844,0.891243241668248,0.625841106066384,10.8311023270396,0
19,23081050,0.736291504560328,0.399125106013996,0.680442035820756,0.444298671946177,9.75606565111877,0
19,23081060,0.965627621502109,0.49515398474495,0.647779640627072,0.569452866206511,9.13558647536888,0
19,23081070,1.00464399088059,0.43581539416668,0.595504792098498,0.944056861317121,9.74190062647268,0
19,23081080,1.11089549967094,0.252938922688974,0.569991637326811,0.841379972737774,10.2018951380535,0
19,23081090,1.05705229560707,0.304589501724947,0.688754316855653,0.857380265314969,10.3017551321124,0
19,23081100,1.34567904530152,0.539740821731226,0.770826708231811,0.838515120391675,9.93636996353268,0
19,23081110,0.761975656076615,0.374774991855209,0.450199373382975,0.630125494142282,9.72245916988239,0
19,23081120,0.837890850899076,0.188862671286804,0.864567046283661,0.713275427759041,9.16119554579178,0
19,23081130,0.7902681648221,0.466775977627165,0.520752637888937,0.779091031441104,8.83030938271814,0
19,23081140,1.16334134494411,0.452477496783169,0.740404895891627,0.65322706931587,9.46668117573382,0
19,23081150,0.953703179709518,0.593178710872699,0.712026888773841,0.735213962319728,10.5948255069672,0
19,23081160,1.04042773353728,0.381214464412308,0.951206101739119,0.852274830115371,12.6068928427021,0
19,23081170,0.843791552335873,0.196011911708802,0.831990149462277,0.495949250982151,11.7234231109485,0
19,23081180,0.815413545218088,0.273799915009062,0.626550873931283,0.646077828893872,11.7633939836486,0
19,23081190,0.49577825423755,0.221439568108189,0.706664958457342,0.621188943614785,9.64125578345554,0
19,23081200,0.735581736695428,0.431616504463081,0.549840412871623,0.522001176874137,10.1762109865373,0
19,23081210,1.1898465435841,0.328315346391134,0.891867511160848,0.606228652731495,10.9402304478363,0
19,23081220,1.09136854470835,0.454803578008968,0.977882297123705,1.1887690013435,12.2519750396385,0
19,23081230,1.39259196351359,0.276125996234861,0.86868043761496,0.912643005108636,10.0692614695422,0
19,23081240,1.34613231804952,0.704792149979543,0.887129850336949,1.1876059607306,10.2595694574453,0
19,23081250,0.895698626488747,0.0831499336167583,1.29859513034484,0.890165699427649,10.0164256729542,0
19,23081260,1.42392032134978,0.65072999134547,1.1887690013435,1.21910531531138,11.5756956953559,0
19,23081270,1.15016836416632,0.570530408447111,1.13175649199103,1.09668251719924,10.9661746984169,0
19,23081280,1.22446724562788,0.293951139464251,0.985031537545703,1.25284525274567,10.1103474250296,0
19,23081290,1.17326993933991,0.329025114256035,1.27424501618605,1.22197016765748,12.9220247910366,0
19,23081300,1.64079322537866,0.540989360716426,1.12153386193163,0.847451670919172,12.4602429693502,0
19,23081310,1.48924511173714,0.593717481992999,1.48272014080775,1.06120322748506,13.1836062285895,0
19,23081320,0.816944360206686,0.349800608203822,1.28667068855225,1.20128017208199,12.5156002824138,0
19,23081330,1.16512865504961,0.455966618621868,1.23996630763147,1.09494316491935,13.3031419974164,0
19,23081340,0.750088754830719,0.396174755295598,0.952993411844618,1.31596700082623,13.9487290130156,0
19,23081350,1.09327889373284,0.589689589034,1.28446764624545,1.1934211637951,12.6921006027676,0
19,23081360,1.13354380209653,0.482813810751055,1.56283422533381,1.3711067017009,13.6564796852845,0
19,23081370,0.897314939849646,0.327776575270834,0.94646844091522,0.786693544611101,12.7766700721141,0
19,23081380,0.842543013350673,0.297440261302949,1.14239485425172,1.1862719233731,13.2670384382096,0
19,23081390,0.94476662918202,0.540279592851525,1.03963246730008,0.797956176364398,14.0961519756656,0
19,23081400,0.992218318514396,0.65251730145097,0.849606755400371,0.668149819652465,15.1246073095847,0
19,23081410,0.69956367586095,0.277913306340361,0.522539947994437,0.873418098438858,14.5384326232759,0
19,23081420,1.44773166438826,0.437602704272179,0.668603092400465,0.610427542435093,14.54318204376,0
19,23081430,1.05254895296097,0.490416323921052,0.783743193892703,0.841379972737774,14.7238179323842,0
19,23081440,1.14401116761262,0.575892338763609,0.519504098903738,0.73092957424383,14.2270476342783,0
19,23081450,0.598626139561498,0.897437978768641,0.754655418910017,0.650729991345471,16.0200272640174,0
19,23081460,1.03086691351718,0.769701208165607,0.546351291032924,0.703090338246343,15.2509620850046,0
19,23081470,0.843167282843273,0.676952913982057,0.519504098903737,0.759478578106215,14.5954568922885,0
19,23081480,0.758939806985916,0.544392984182824,0.65260279982327,0.811129157142189,15.4168566373157,0
19,23081490,0.804689684585091,0.436439663659279,0.361602011077419,0.655014379421369,17.3346588851048,0
19,23081500,0.737540043545528,0.707118231205342,0.563552164769714,0.464364398029066,17.3471103383575,0
19,23081510,0.654390109928769,0.565963744367813,0.35561581126832,0.457839427099668,14.7693954708574,0
19,23081520,0.49640252373015,0.681690574805956,0.432326272327981,0.545102752047725,15.6661974204733,0
19,23081530,1.15780841788301,0.599079412309497,0.462491589551266,0.480487729525255,14.9748465060486,0
19,23081540,0.627004146679283,0.488004744322953,0.324287453432136,0.324201955059836,15.0665430388781,0
19,23081550,1.02022855125648,0.726277411792231,0.348552069218623,0.305213771217547,15.0618157953331,0
19,23081560,0.553868305830622,0.221525066480489,0.267813715199964,0.134800512652732,14.5843639148985,0
19,23081570,0.408600427661793,0.365715402408717,0.244626641654076,0.378264113693908,12.8292271966461,0
19,23081580,0.493366674639451,0.354367272283121,0.165051328248317,0.405479080198794,12.676724579683,0
19,23081590,0.881853418392751,0.695855599452046,0.271302837038662,0.225638457811787,14.0318074694863,0
19,23081600,0.283985004521759,0.269601025305463,0.112776479719744,0.214375826058491,13.9908925107435,0
19,23081610,0.413705862861392,0.403152998972996,0.108038818895845,0.191188752512603,13.4391417488474,0
19,23081620,0.51127731624114,0.382377505025207,0.111613439106844,0.187075361181305,13.1382123657058,0
19,23081630,0.687591276242754,0.321875873834036,0.109826129001345,0.186451091688705,11.1121405847904,0
20,23082180,0.811667928262488,0.190025711899704,0.244712140026376,0.49586375260985,10.3908433077127,0
20,23082190,0.792055474927599,0.169250217951916,0.300390612021348,0.543939711434825,9.80107997996654,0
20,23082200,0.65314157094357,0.362679553318018,0.626379877186683,0.457215157607068,9.701059406442,0
20,23082210,0.94601516816722,0.643041979803173,0.933503997428724,0.760017349226515,10.2501796341698,0
20,23082220,0.927651253817531,0.307710849187947,0.780878341546604,0.545641523168024,10.0751997115257,0
20,23082230,0.81121465551449,0.189940213527404,0.572403216924911,0.632990346488381,8.64289337042892,0
20,23082240,1.29626904911904,0.381214464412307,1.05164240746497,0.882477687885351,9.45177018505742,0
20,23082250,1.11642842673204,0.223851147706288,0.648942681239971,0.872340556198259,7.68217440649532,0
20,23082260,1.09485766654705,0.354367272283121,1.10981795743033,0.577226376121109,8.84558949015152,0
20,23082270,0.942979319076521,0.457839427099667,0.596753331083698,0.925154175847132,8.95201199568647,0
20,23082280,0.972605865179506,0.325903766793035,0.695316828331746,0.682314844298555,8.91265363281879,0
20,23082290,0.934299263665924,0.146687413898628,0.763591969437515,0.733512150586529,9.35441768624787,0
20,23082300,0.795176822390598,0.219113486882389,0.761265888211715,0.71318992938674,8.51494806253459,0
20,23082310,0.761804659332015,0.188238401794204,0.675789873369157,0.704877648351843,9.03966661433062,0
20,23082320,1.29090711880254,0.240513250322778,0.702551567126044,0.746476594073025,8.66217424755352,0
20,23082330,1.27084139271966,0.327152305778235,0.597377600576297,1.07545375050345,8.34810942418078,0
